lif_file,regions_file,region_index,region_name,channel_1_region_volume,channel_1_unscaled_region_volume,region_area,Norm_fluoro,Reps,Time,Marker
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series009.zip,3,0002-0216-0249,145618,571.051,5173,0.110390682,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series009.zip,4,0002-0293-0240,58061,227.69022,2517,0.090460954,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series009.zip,5,0002-0393-0222,546270,2142.2354,15819,0.13542167,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series010.zip,1,0002-0088-0360,136878,536.7765,9152,0.058651278,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series010.zip,2,0002-0137-0290,224939,882.1137,12789,0.068974408,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series010.zip,3,0002-0209-0208,176577,692.45886,6330,0.109393185,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series010.zip,4,0002-0306-0158,63169,247.72159,3187,0.07772877,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series010.zip,5,0002-0418-0179,584171,2290.867,14659,0.156277168,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series011.zip,1,0002-0361-0412,115846,454.29807,5857,0.077564977,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series011.zip,2,0002-0326-0337,326721,1281.2588,18339,0.069865249,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series011.zip,3,0002-0287-0237,96786,379.55295,4609,0.082350391,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series011.zip,4,0002-0221-0163,57610,225.92159,4118,0.054861969,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series011.zip,5,0002-0127-0084,534830,2097.3728,15451,0.135743499,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series012.zip,1,0002-0092-0365,121488,476.42358,8565,0.055624469,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series012.zip,2,0002-0143-0305,235766,924.57263,13998,0.066050338,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series012.zip,3,0002-0215-0226,162593,637.6196,6519,0.097809419,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series012.zip,4,0002-0285-0172,39198,153.71765,2035,0.075536929,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series012.zip,5,0002-0358-0115,673222,2640.0864,16715,0.157947137,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series013.zip,1,0002-0073-0369,22275,87.35295,6113,0.014289702,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series013.zip,2,0002-0137-0345,47135,184.84317,12823,0.014414971,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series013.zip,3,0002-0210-0293,16557,64.92941,4580,0.014176727,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series013.zip,4,0002-0276-0268,6369,24.97647,1590,0.015708472,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series013.zip,5,0002-0366-0245,169919,666.34906,14155,0.047075172,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series014.zip,1,0002-0072-0371,105222,412.6353,7608,0.054237027,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series014.zip,2,0002-0134-0346,214323,840.48236,12424,0.0676499,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series014.zip,3,0002-0208-0292,68731,269.53333,4173,0.064589823,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series014.zip,4,0002-0275-0269,19199,75.2902,1525,0.049370623,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series014.zip,5,0002-0369-0246,544757,2136.3022,15585,0.137074251,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series015.zip,1,0002-0181-0141,130518,511.83533,8166,0.062678831,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series015.zip,2,0002-0238-0185,179317,703.204,10281,0.068398405,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series015.zip,3,0002-0290-0246,55935,219.35295,4333,0.050623806,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series015.zip,4,0002-0330-0284,16237,63.67451,1098,0.057991357,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series015.zip,5,0002-0382-0352,526781,2065.8079,15249,0.135471697,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series016.zip,1,0002-0412-0330,132627,520.1059,10226,0.050861128,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series016.zip,2,0002-0303-0320,213850,838.6274,13027,0.064376096,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series016.zip,3,0002-0190-0288,156245,612.72546,6646,0.092194622,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series016.zip,4,0002-0136-0245,19329,75.8,1244,0.060932476,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series016.zip,5,0002-0102-0158,724045,2839.3923,17053,0.166503976,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series017.zip,1,0002-0109-0074,164157,643.753,11079,0.058105695,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series017.zip,2,0002-0151-0138,299535,1174.6472,17281,0.067973335,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series017.zip,3,0002-0222-0239,224032,878.55695,7439,0.118101485,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series017.zip,4,0002-0286-0336,83746,328.41568,3868,0.084905812,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series017.zip,5,0002-0376-0433,675633,2649.5413,19570,0.135387905,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series018.zip,1,0002-0447-0360,116007,454.92944,8997,0.05056457,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series018.zip,2,0001-0362-0329,186731,732.27844,10685,0.068533312,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series018.zip,3,0002-0274-0282,145669,571.251,6254,0.091341701,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series018.zip,4,0002-0185-0250,49893,195.65881,2917,0.067075355,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series018.zip,5,0002-0069-0260,574954,2254.722,15551,0.144988875,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series019.zip,1,0002-0064-0190,62571,245.37648,7433,0.033011769,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series019.zip,2,0002-0157-0200,103915,407.50983,11894,0.034261798,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series019.zip,3,0002-0256-0229,231103,906.2863,9025,0.100419535,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series019.zip,4,0002-0339-0242,26059,102.19217,1501,0.068082725,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series019.zip,5,0002-0427-0235,662541,2598.2002,14789,0.175684644,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series020.zip,1,0002-0218-0451,70248,275.4824,10987,0.025073487,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series020.zip,2,0002-0226-0345,124137,486.8118,13481,0.036110956,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series020.zip,3,0002-0245-0228,217193,851.73724,8124,0.104842102,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series020.zip,4,0002-0298-0133,61007,239.24315,3640,0.06572614,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_12h/HDEL-GFP-Rep2-12h_Series020.zip,5,0002-0409-0077,915610,3590.6277,17855,0.201099283,Rep2,12h,HDEL-GFP
/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_24h/HDEL-GFP_Rep2_24h.lif,/Users/eseolaa/Desktop/sp8/HDEL-GFP/Guy11_HDEL-GFP/HDEL-GFP_Rep2/HDEL-GFP_Rep2_24h/HDEL-GFP_Rep2_24h_Series001.zip,1,0002-0052-0307,154192,604.6745,8895,0.067979146,Rep2,24h,HDEL-GFP
